ArtistFamiliarity,ArtistHotness,ArtistID,ArtistLatitude,ArtistLongitude,ArtistLocation,ArtistName,Release,ReleaseID,SongID,SongHotness,Title,Danceability,Duration,EndOfFadeIn,Energy,Key,KeyConfidence,Loudness,Mode,ModeConfidence,StartOfFadeIn,Tempo,TimeSignature,TimeSignatureConfidence,TrackID,Year
0.5296593308867515,0.31311203183458997,b'AR08YJF1187B9B2D59',nan,nan,b'Florida',b'Joe Turner',b"Diggin' Deeper Volume 3",315574,b'SOZNTWU12A8C1453CF',nan,b'Nobody In Mind',0.0,171.65016,0.0,0.0,1,0.619,-20.075,1,0.624,168.24,84.737,3,0.713,b'TRAUHJH128F92CA20E',0
0.5637504480707369,0.3395324203493744,b'ARB78VW1187B98F81C',nan,nan,b'',b'George Nooks',b'George Nooks Sings Dennis Brown',765935,b'SONYDNP12AB0186DCE',nan,b'Your Love (Got a Hold of Me) instrumental',0.0,252.3424,0.12,0.0,2,1.0,-5.641,1,0.76,244.611,179.888,1,0.0,b'TRAUHOO12903CCEC82',0
0.34173223003613984,0.29682395079510554,b'AR3GYKU1187B996AB9',41.05182,-73.54223,b'Stamford CT',b'Jim Kweskin',b'Garden Of Joy',460926,b'SODICFT12AB01836D3',nan,b"Kaloobafak [I'm Confessin' (That I Love You)] (LP Version)",0.0,235.31057,0.485,0.0,0,0.363,-18.638,1,0.58,218.482,63.993,1,0.637,b'TRAUHQT128F932AF4F',0
0.782555689040213,0.33536857774641954,b'ARZCXO91187FB53708',32.67828,-83.22295,b'Georgia',b'Justin',b'Justin One Good Show Concert',162629,b'SOLRXEG12A8C13D5E7',nan,b'Wo You Jin Ri',0.0,298.10893,0.0,0.0,5,0.563,-9.226,1,0.581,298.109,120.016,3,0.798,b'TRAUHRT128F4283B17',0
0.526077280016743,0.37456025292704015,b'AR4MCB01187B98BF5C',nan,nan,b'',b'Atman',b'97 | 07',553001,b'SOHWNYG12A81C208D4',nan,b'All Is One',0.0,433.94567,7.866,0.0,6,0.114,-7.77,1,0.46,423.027,89.385,4,0.234,b'TRAUHVP128F933657C',1998
0.5874664367479099,0.48519826314379494,b'AR12EOE1187FB3AE26',nan,nan,b'',b'The Pineapple Thief',b'Little Man',759814,b'SOQSPFC12AB018C494',0.5691786864450364,b'Run A Mile',0.0,399.82975,2.937,0.0,0,0.238,-7.715,1,0.4,391.488,140.077,4,0.716,b'TRAUHXR12903CBDFE4',2006
0.41528718185876845,0.31907462389548225,b'ARV5O111187B9A3F3A',47.61002,-122.18755,b'Bellevue Washington USA',b'Carl Davis',b'DAVIS_ C.: Cranford (Davis)',737179,b'SOSJWQO12AC9070E86',nan,b"Cranford: Deborah's Vigil",0.0,167.20934,0.107,0.0,7,0.106,-24.082,1,0.465,160.34,80.959,7,0.649,b'TRAUHZI12903CF91BE',0
0.5678142640009771,0.37668863102209926,b'AR1GYND1187B9A9CD3',38.43773,-122.71242,b'Santa Rosa California',b'Diesel Boy',b'Venus Envy',558289,b'SOQVVDQ12AB018300C',0.34092275586437804,b'Dragonfly',0.0,140.06812,0.368,0.0,0,0.435,-4.564,1,0.578,126.212,205.553,4,0.0,b'TRAUIBK128F9345A79',1998
0.40616663491395866,0.272385459553457,b'ARWAPYC1187FB3FCAF',nan,nan,b'',b'S.U.P',b'The Cube 1998',331533,b'SOUMTXR12AB017BAB4',nan,b'4tx.31b',0.0,274.54649,0.194,0.0,0,0.917,-9.748,1,0.549,274.546,154.01,1,0.0,b'TRAUIGU128F92EA6DA',1993
0.7133221465467205,0.4736131893753991,b'AR6CLFP1187B9ACB94',nan,nan,b'Sacramento CA',b'Daniel Johnston',b'Retired Boxer',93089,b'SOFJQSW12A58A7DD3B',0.5114243256864599,b'Oh No',0.0,237.68771,0.061,0.0,8,0.869,-24.905,1,0.547,234.754,105.641,5,0.829,b'TRAUIHC128F427EEF9',1984
0.7132749723642293,0.3775930817718952,b'ARNF6401187FB57032',40.79086,-73.96644,b'New York NY [Manhattan]',b'Sophie B. Hawkins',b'Timbre',38722,b'SOCHHXJ12A6D4F8E9B',nan,b'32 Lines (Album Version)',0.0,302.86322,0.0,0.0,7,0.338,-7.838,1,0.53,279.383,129.316,4,0.35,b'TRAUIMO128F147C31C',1999
0.34561272505000723,0.0,b'ARMQUXW12509412F2F',nan,nan,b'',b'Georges Parys',b'Le Cinema De Michel Audiard',52355,b'SOCPWFB12A6D4FA899',nan,b'Levallois Monte Carlo',0.0,155.58485,0.821,0.0,4,0.031,-15.88,0,0.29,147.255,90.278,3,0.574,b'TRAUIMQ128F14932D0',0
0.666522676566775,0.4140794730317521,b'ARNFTGS1187B9A465F',34.05349,-118.24532,b'California - LA',b'Circle Jerks',b'Wild In the Streets',609161,b'SOLMXIE12A8C1429A8',0.6655446019629685,b'Question Authority',0.0,122.64444,8.231,0.0,1,0.322,-10.18,0,0.383,113.528,173.669,4,0.304,b'TRAUIOQ128F92EDC51',1982
0.6135980572608721,0.37772033838447294,b'ARM3QKQ1187FB421E0',40.71455,-74.00712,b'New York New York',b'Deville_ Willy',b'Loup Garou',136291,b'SOZIQEG12A8AE46F8E',0.21204540548371908,b'Loup Garou',0.0,291.91791,6.873,0.0,9,0.776,-13.75,1,0.54,285.925,103.258,4,0.795,b'TRAUISB128F423D3F0',1996
0.5263561177078322,0.24251484921019165,b'ARPNJUD122BCFCB9B4',nan,nan,b'AUSTRALIA',b'Dark Shadows',b'House Of Dark Shadows and Night Of Dark Shadows',43305,b'SOZIQBP12A58A79F4E',nan,b'The Taking Of Angelique',0.0,67.05587,0.142,0.0,11,0.0,-24.522,1,0.0,60.262,110.933,1,0.419,b'TRAUIXE128F148437B',0
0.3745534356821609,0.3275438133781237,b'ARDFZE61187FB45994',35.83073,-85.97874,b'Tennessee',b'Jake Hess',b'Tribute To Jake Hess',13664,b'SOVKHXD12A67020C86',nan,b'So Many Reasons',0.0,168.77669,0.29,0.0,6,1.0,-13.478,1,0.902,161.21,92.76,4,0.686,b'TRAUIYH128E078DA2F',2004
0.6242003276351012,0.3690768705489907,b'AR9ST641187B99B4DE',38.62774,-90.19951,b'St. Louis MO',b'Cal Tjader',b'Sounds Out Burt Bacharach',190923,b'SODWIDL12A6D4FA5F2',nan,b'Anyone Who Had A Heart',0.0,200.12363,0.376,0.0,10,0.576,-18.896,1,0.5,185.481,118.596,1,0.0,b'TRAUJEB128F4240FD4',2003
0.4396285774270355,0.3608132345735625,b'ARAMB6Q1187B99DE68',nan,nan,b'',b'Fiona Sit',b"It's My Day",327605,b'SOFOXRS12AB017BD2E',nan,b'Xin Bu Liao Qing',0.0,232.48934,0.096,0.0,5,0.698,-6.327,1,0.729,225.083,99.977,4,0.876,b'TRAUJEV128F92E3176',0
0.8320117691319663,0.6774824794324045,b'ARC8CQZ1187B98DECA',nan,nan,b'Galveston TX',b'Jack Johnson',b'Brushfire Fairytales',14580,b'SOOQPIK12A6701F1C5',0.8242065020160781,b'Fortunate Fool',0.0,228.70159,0.078,0.0,8,0.244,-10.736,0,0.418,211.609,128.684,4,1.0,b'TRAUJKJ128E078FA48',2000
0.5716816265745298,0.5400077502099329,b'AR3FE581187FB3F90A',nan,nan,b'Brooklyn NY',b'Fabolous',b'Street Dreams',6839,b'SOIMRXV12A58A7F1B5',0.5411058269016916,b'Trade It All PT2  (Early Fade Amended Version- Bonus Track) (featuring P. Diddy & Jagged Edge)',0.0,246.33424,0.0,0.0,6,0.306,-5.268,1,0.349,238.748,96.708,4,0.949,b'TRAUJLJ128E0784E7C',2003
0.5584758161805727,0.4078879696190767,b'ARJIWJH1187FB3F6B9',34.14632,-118.24802,b'Glendale CA',b'Elvin Bishop',b"Gettin' My Groove Back",226854,b'SOOBTKZ12A58A7B0B0',0.3347065490692206,b"I'll Be Glad",0.0,335.69914,0.0,0.0,0,0.816,-4.559,1,0.781,329.334,100.173,4,1.0,b'TRAUJMN128F421A8EC',2005
0.694025280206236,0.47940767557514763,b'ARODBRG1187FB3FD99',nan,nan,b'',b'Nick Cave & The Bad Seeds',b'From Her To Eternity (2009 Digital Remaster)',413215,b'SOKHMJO12AB01832DA',nan,b'Wings Off Flies (2009 Digital Remaster)',0.0,246.46485,6.711,0.0,4,0.505,-11.936,0,0.406,236.321,103.145,3,1.0,b'TRAUJOU128F9325DE7',0
0.6986195469729207,0.5467451762471173,b'ARK3PWH1187B9A441D',nan,nan,b'',b'Showbread',b'The Fear Of God',537392,b'SORYBLZ12AF72A4286',nan,b'Nothing Matters Anymore',0.0,252.21179,0.0,0.0,9,1.0,-3.708,1,0.763,249.667,164.963,4,0.688,b'TRAUJPQ128F930D4C5',2009
0.8507899885550886,0.8380955324254648,b'AR91C8S1187B990901',40.23447,-74.29504,b'Freehold NJ',b'Bruce Springsteen',b'Born In The U.S.A.',290204,b'SOYIXMY12AF72A0734',0.751580890905498,b'Working On The Highway',0.0,191.99955,0.898,0.0,0,0.641,-11.516,1,0.826,189.068,183.709,4,0.0,b'TRAUJTZ12903CF7BB4',1984
0.6986195469729207,0.5467451762471173,b'ARK3PWH1187B9A441D',nan,nan,b'',b'Showbread',b'Nervosa',234928,b'SOXXZFP12A8AE47061',nan,b'The Pig',0.0,197.79873,0.0,0.0,10,0.61,-5.586,1,0.548,193.202,110.235,4,1.0,b'TRAUJVM128F422C5A2',2008
0.7803098506846914,0.4856823691614736,b'ARKAL321187B9AD4BE',nan,nan,b'',b'The Gathering',b'Always',366840,b'SOUEILW12AF72A5701',nan,b"Gaya's Dream",0.0,363.31057,0.201,0.0,0,0.641,-11.098,1,0.701,356.821,87.797,4,0.435,b'TRAUJVS128F93324DA',0
0.5419283596660456,0.3738563445216253,b'ARAENPX1187B990DDA',nan,nan,b'',b'Timbalada',b'Alegria Original',55800,b'SOUBGQW12A6D4F8CE5',0.40109529658516824,b'Maracaia',0.0,242.1024,2.049,0.0,10,0.656,-7.203,0,0.692,235.241,180.06,4,0.166,b'TRAUKGN128F1499A8D',2006
0.5839898424155631,0.47363666453384023,b'ARCEOW71187B9A5A71',51.50632,-0.12714,b'London England',b'B.A.D.',b'All i',156902,b'SOYQWAD12A8C139316',nan,b'Chu Hsin',0.0,241.81506,0.38,0.0,7,0.286,-6.65,0,0.41,228.275,121.993,4,0.787,b'TRAUKIZ128F4271C85',0
0.19966808485160387,0.0,b'ARTOTKA11E2835EA81',nan,nan,b'',b'Arne Weise',b'Minnen _ dr\xc3\xb6mmar och lite till',39801,b'SOZQFDN12A6D4F8D09',nan,b'Sommarens sista m\xc3\xa5s',0.0,198.24281,0.375,0.0,0,0.0,-15.879,1,0.055,187.193,144.082,4,0.702,b'TRAUKJG128F147DAFE',2002
0.5501038502561703,0.38623768283972165,b'ARQHLIO1187B98AA6A',nan,nan,b'',b'Jay P\xc3\xa9rez',b'Tesoros De Colecci\xc3\xb3n',508143,b'SOVSJKJ12AB0183DB7',0.0,b'Ya Basta',0.0,193.802,0.0,0.0,0,0.831,-6.01,1,0.825,193.802,104.387,4,0.0,b'TRAUKJZ128F9335412',0
0.609896793188508,0.4790459909954432,b'AR223M11187B9ADDD6',33.53858,-112.18628,b'Glendale AZ',b'Marty Robbins',b'Country Style U.S.A. with Ferlin Husky_ Wilburn Brothers_ Benny Martin_ Marty Robbins',663092,b'SONIRES12AB01872D2',0.2732859552542869,b'DEU470956112',0.0,129.67138,0.0,0.0,2,0.695,-8.116,1,0.618,129.671,140.73,4,0.0,b'TRAUKKW12903CA89E7',0
0.44585463135951076,0.3475988886835368,b'ARVQ4QM1187B98AD95',33.52029,-86.8115,b'Birmingham AL',b'Hank Penny',b'Hank Penny: Crazy Rhythm: The Standard Transcriptions',199854,b'SOUYPSW12A8C138902',0.5073468968424951,b'Wang Wang Blues',0.0,126.95465,0.398,0.0,5,0.818,-13.159,1,0.564,119.171,95.95,4,0.92,b'TRAUKLO128F4256A09',0
0.3345427836570606,0.04903438084848781,b'AROIHOI122988FEB8E',nan,nan,b'',b'Mario Rosenstock',b'Gift Grub: The Best Of 2004',281944,b'SOJYIEV12A8C130AAB',nan,b'Radio Jay',0.0,361.82159,0.0,0.0,9,0.479,-7.839,1,0.372,355.968,100.091,3,0.64,b'TRAUKLS128F4261B3C',0
0.5934202959088998,0.407283888338925,b'AREZWC61187FB52DCF',29.76045,-95.36978,b'Houston TX',b'Johnny Nash',b'I Can See Clearly Now',420937,b'SOHJNUH12AB01891DE',nan,b'There Are More Questions Than Answers',0.0,167.26159,0.0,0.0,4,0.73,-12.43,1,0.655,158.505,163.257,1,0.0,b'TRAUKNJ128F933A413',1972
0.4580551793630036,0.37176089539478846,b'AR0LVFQ1187B9A84E0',40.71455,-74.00712,b'NY - New York City',b'Jason Miles',b'Miles To Miles',150501,b'SOUOWYN12A8C13501F',0.2538347361322313,b'Suba',0.0,256.20853,0.218,0.0,6,0.013,-8.699,0,0.264,242.382,196.004,4,0.671,b'TRAUKPE128F425ED86',0
0.5189029085728754,0.34475791150816526,b'ARSENJW1187B9B053E',nan,nan,b'',b'Bimbo',b'Semoga Jalan Dilapangkan Tuhan',662464,b'SOIPFOS12AB0183721',0.0,b'Lebaran',0.0,288.86159,0.369,0.0,9,0.421,-7.687,0,0.398,279.737,147.991,4,0.757,b'TRAUKQC12903CA9374',0
0.3384487448544034,0.0,b'ARDYMTV122ECCBC383',-0.02435,37.90395,b'Kenya',b'Samba Mapangala and Orchestra Virunga',b'African Classics',364318,b'SOMWYQW12AB018373C',0.0,b'Siri',0.0,301.66159,0.0,0.0,7,0.495,-9.417,1,0.514,290.249,97.817,7,1.0,b'TRAUKQD128F932C66D',0
0.40982763502826935,0.2918834217879059,b'AR23EC41187FB4805D',40.14323,-74.72671,b'New Jersey',b'Catherine King/Matthew Schwinghammer/The American Boychoir',b'La bonne cuisine',155541,b'SOISNKR12A8C139DFA',nan,b'Trois No\xc3\xabls qu\xc3\xa9b\xc3\xa8cois (trad): Gabriel',0.0,125.3873,0.491,0.0,9,0.666,-29.374,1,1.0,116.471,101.672,1,0.0,b'TRAUKQW128F426D339',0
0.7728719945919372,0.4737005012967777,b'ARMPRI31187FB4F7D9',39.37413,22.95775,b'Volos Greece',b'Falling Into Place',b'Every Grave is a Garden',485716,b'SOXMDLV12A6701E69E',0.7056291886565315,b'Cell (Album)',0.0,293.72036,0.107,0.0,6,0.307,-9.785,1,0.483,276.648,138.045,4,0.369,b'TRAUKRO128F92FCFC9',0
0.6422807694263776,0.41119568787754324,b'AR35YUO1187B9AD83E',55.8578,-4.24251,b'Glasgow Scotland',b'Wet Wet Wet',b'Picture This',26752,b'SOWJQRR12A6D4F725C',nan,b'Love Is All Around',0.0,246.38649,0.531,0.0,10,1.0,-6.574,1,0.812,225.715,84.084,4,0.564,b'TRAUKYS128F14636CB',1994
0.564710159052268,0.4159376408281591,b'ARYZV2X1187B997BE7',nan,nan,b'California - LA',b'Chris Standring',b'Soul Express',531919,b'SOGKSAD12AF72A35AA',nan,b'Through the Looking Glass (jazz)',0.0,261.0673,0.073,0.0,8,0.798,-9.435,1,0.774,248.012,109.997,7,0.889,b'TRAULAE128F92FD865',2006
0.44386507498391775,0.37291068075811923,b'ARJDWEA1187B9B676F',nan,nan,b'',b'Bob Newhart',b'The Button-Down Mind On TV',176473,b'SOKCPLP12A6D4FB42E',0.0,b'General Chariot Corp. (LP Version)',0.0,326.29506,0.218,0.0,9,0.453,-19.242,1,0.38,317.324,78.785,5,0.634,b'TRAULBZ128F4222E7F',0
0.6364366724208069,0.4290978119935513,b'ARB5TJM1187B9A71FD',nan,nan,b'',b'Finntroll',b'Ur Jordens Djup',335541,b'SOVXVKR12AB017F9C6',0.6192677019832813,b'Ormh\xc3\xa4xan',0.0,278.93506,0.0,0.0,2,0.431,-5.73,1,0.235,273.862,180.06,4,0.238,b'TRAULEG128F92F035B',2007
0.7087354000378394,0.5422899334343946,b'AR4GAFY1187B9B639D',nan,nan,b'Memphis Tennessee',b'BB King',b'The Road from Itta Bena',746685,b'SOCCQJE12AB018722F',0.3943948561005826,b"She Don't Move Me No More",0.0,186.40934,1.309,0.0,11,0.246,-12.967,1,0.622,181.737,52.932,4,0.654,b'TRAULGT12903D10B94',1995
0.5402999637993411,0.4008320681199504,b'ARFAX4X1187B9A89CB',nan,nan,b'',b'Beautiful Creatures',b'Beautiful Creatures',8761,b'SOYULPJ12A67021002',nan,b'Wish (Album Version)',0.0,263.96689,0.0,0.0,6,0.464,-4.763,1,0.54,259.466,151.508,4,0.567,b'TRAULJB128E0786AC7',2001
0.7005700650188338,0.4875956476957864,b'AR1SQSG1187B9AC782',nan,nan,b'Eskilstuna Sweden',b'Kent',b'B-sidor 95 - 00',299930,b'SOVRDND12A8C13AE30',0.476435219642529,b'Markus s\xc3\xa5ng',0.0,215.562,2.653,0.0,5,0.936,-8.669,1,0.707,208.08,121.6,4,0.88,b'TRAULJK128F4294B58',0
0.7225705735101466,0.4998263135401019,b'AR4C6V01187FB3BAF4',39.55792,-7.84481,b'Portugal',b'Moonspell',b'Wolfheart (re-issue + Bonus Tracks)',735440,b'SOTYJVR12AC468B3BD',nan,b'Alma Mater',0.0,318.9024,0.0,0.0,2,0.299,-5.255,0,0.422,307.345,117.593,4,0.544,b'TRAULOO12903CF47B6',1995
0.8019892159693104,0.5803452713778326,b'AR74Q3R1187B9B24C3',nan,nan,b'Kitee Finland',b'Nightwish',b'Angels Fall First',351426,b'SOLDLXG12AB0185707',nan,b'Beauty And The Beast',0.0,382.58893,0.136,0.0,5,0.924,-4.657,1,0.656,373.267,78.959,3,0.865,b'TRAULTS128F931290B',1997
0.73120804716564,0.5475067753178748,b'ARQ76LG1187B9ACD84',34.05349,-118.24532,b'Los Angeles CA',b'Black Flag',b'Everything Went Black',150242,b'SOMTRKO12A8C134D55',0.6786337886315265,b'Police Story',0.0,92.36853,0.196,0.0,2,0.629,-12.206,0,0.536,87.481,114.378,1,0.0,b'TRAULZG128F425E06C',1981
0.6200416947183899,0.3649755953962232,b'ARS6HDE1187B99CA29',nan,nan,b'',b'Joe Lynn Turner',b"Nothing's Changed [Original Recording Remastered]",603776,b'SONCMDH12A58A7C500',0.0,b'Knock Knock',0.0,231.1571,0.328,0.0,7,0.003,-6.604,1,0.289,227.515,161.063,4,0.0,b'TRAULZV12903CF968F',0
0.4663310542870906,0.3327497700492591,b'ARFWZZD1187FB561F9',nan,nan,b'',b'The Fureys',b'The Fureys Finest',611707,b'SOEEQKB12A8C143340',nan,b'The Lonesome Boatman',0.0,234.50077,2.479,0.0,4,0.782,-20.58,0,0.665,221.292,117.85,3,0.0,b'TRAULZX128F92F5464',0
0.47582793450484695,0.3140081673180904,b'ARU230L1187FB4642F',37.80506,-122.27302,b'Oakland CA',b'Walter Hawkins',b'Love Alive II',688795,b'SOWRKPT12AC468E5D5',0.26586104921065007,b'Never Alone',0.0,468.00934,0.0,0.0,1,0.451,-13.75,1,0.547,458.101,129.761,4,0.0,b'TRAUMBG12903CF0D68',1978
0.6174300275872829,0.4288415941528598,b'AR4AEIP1187FB4030A',33.74831,-84.39111,b'Atlanta GA',b'Wamdue Project',b'Private Beach Club - By Afterlife',563689,b'SOVAKME12AB01892EE',0.21204540548371908,b'Washes Over Me',0.0,422.24281,0.0,0.0,11,0.188,-10.412,0,0.336,383.344,123.984,4,1.0,b'TRAUMEN128F9355DCC',0
0.5481890662213865,0.3825916380955341,b'AR2XBPG1187B98FCBE',nan,nan,b'',b'Planxty',b'Planxty',620988,b'SORVNPU12A8C134C36',0.4782769949300473,b"Junior Crehan's Favourite - Corney Is Coming",0.0,156.18567,0.137,0.0,7,0.113,-14.873,1,0.462,151.203,202.789,4,0.0,b'TRAUMHL128F930CFCB',1973
0.8311971771073585,0.7761677423241047,b'AR633SY1187B9AC3B9',nan,nan,b'',b'Weezer',b'Maladroit',143091,b'SOHJIWJ12AB0184EF9',0.8172275597425861,b'Dope Nose',0.0,137.37751,0.162,0.0,10,0.018,-5.477,0,0.345,134.194,127.407,4,0.877,b'TRAUMIT128F424DA18',2002
0.6869889546292448,0.6066301517291853,b'ARX9YIP1187B98A656',nan,nan,b'',b'RUN-DMC',b'Original Album Classics',597033,b'SOKTSYD12A8C13CB8F',0.4137398358601097,b'Bob Your Head',0.0,227.5522,0.517,0.0,1,0.363,-12.654,0,0.221,223.469,64.101,5,0.751,b'TRAUMIX12903CE640C',1990
0.464994319368088,0.3447211111720015,b'ARHT0B11187B993CB3',30.22032,-92.01705,b'Lafayette LA',b'Eddy Raven',b'That Good Old Gospel Music_ Volume 2',570903,b'SOZEGIU12AB01895A8',0.0,b'Love Lifted Me',0.0,141.68771,0.121,0.0,7,1.0,-12.994,1,0.654,128.888,115.591,3,1.0,b'TRAUMMP12903C9D5C4',0
0.7168543517689351,0.41423624772199374,b'AR76DOS1187FB5AE78',nan,nan,b'',b'The Jeff Healey Band',b'Legacy:Volume One',443433,b'SOUFPAB12A8C1382E0',0.7306740675391308,b'It Could All Get Blown Away',0.0,283.03628,0.382,0.0,2,0.975,-7.535,1,0.826,267.384,94.543,4,0.0,b'TRAUMNH128F92FB67F',1992
0.5344436024147244,0.3335846278352391,b'AR52QY11187B99FC59',18.03965,-77.51329,b'Mandeville Jamaica',b'Anthony Cruz',b'Tsahai Riddim (aka Receive)',714174,b'SOQWNGK12AB01897E2',0.0,b'Make it up',0.0,264.14975,0.084,0.0,0,0.0,-11.398,1,0.167,257.173,95.37,4,0.326,b'TRAUMPU12903CBD2E2',2005
0.31385115159841964,0.14519082979005074,b'ARYDFJA1241B9CBFF2',nan,nan,b'',b'Jacques Douai',b'Heritage - Maintenant Que La Jeunesse... - BAM (1968-1971)',368964,b'SOGBVJQ12AB01834A1',nan,b'Le Roi A Fait Battre Tambour',0.0,143.43791,0.444,0.0,2,0.511,-16.243,0,0.631,137.996,73.716,5,0.649,b'TRAUMRB128F93377DB',0
0.4906114141824927,0.39157416411599666,b'ARG1UAO1187FB55E50',nan,nan,b'',b'Sammi Cheng',b'Sammi Vs Sammi 04 Concert CD',43089,b'SOHRNFL12A6D4F9978',nan,b'Luo Cuo Che',0.0,295.57506,0.0,0.0,9,0.735,-12.611,1,0.732,274.21,87.099,4,0.458,b'TRAUMRG128F1483D2F',0
0.42562724003042296,0.0,b'ARWXHRS1241B9C7A1E',nan,nan,b'',b'Thomas Battenstein',b'Guitaropa',682795,b'SOUFDQA12AB0189758',nan,b'Jag Vet En Dejlig Rosa',0.0,175.90812,0.648,0.0,7,0.583,-18.529,0,0.58,164.455,98.241,1,0.0,b'TRAUMVE12903CE05FE',0
0.5887266353072353,0.3685504476390117,b'ARVSB691187FB3C711',nan,nan,b'CANADA - Ontario',b'Hector',b'Hotelli Hannikainen',642654,b'SOACDZP12AB0188A3C',0.5479529419800353,b'Hannikaisen baari',0.0,282.64444,0.334,0.0,4,0.539,-13.98,1,0.649,271.563,133.088,1,0.0,b'TRAUMZG128F934462A',0
0.7078399684415906,0.5324458709594074,b'ARYML1P1187B9AF39B',nan,nan,b'Georgia',b'Devo',b'Q: Are We Not Men?  A: We Are Devo / Devo Live',28253,b'SOKUUOE12A6D4F80EB',0.614576981682048,b"Sloppy (I Saw My Baby Gettin')",0.0,159.89506,0.102,0.0,4,0.352,-11.704,0,0.421,153.652,88.841,4,0.452,b'TRAUNEL128F1467D5C',1978
0.5050991390562366,0.38091717062497904,b'ARGF5QG1187B9AC84F',nan,nan,b'',b'Geiom Feat. Marita',b'The Sound of Dubstep',817542,b'SONNXKA12AB018A294',0.5823442861044243,b"Reminissin'",0.0,363.38893,0.0,0.0,1,0.569,-9.983,1,0.406,348.311,140.022,4,0.387,b'TRAUNGN12903CE12A6',0
0.26089972842237563,0.0,b'ARZISVS11F4C841860',nan,nan,b'',b'Pep Laguarda & Tapineria',b"Brossa D'ahir",483106,b'SOVCPCV12AAFF41B75',nan,b'Caseta del Plater',0.0,340.53179,2.026,0.0,0,0.279,-16.265,1,0.493,328.197,125.262,4,0.0,b'TRAUNIH128F92F6365',0
0.33914950647775477,0.24695505576419088,b'AR7EF9H1187FB4D8A3',30.53301,-92.08238,b'Opelousas LA',b'Rod Bernard',b'Voices Of Americana: Rod Bernard',440148,b'SOAVTUX12AB0181896',nan,b"Cajun Honey (Cajun Lovin' Style)",0.0,103.44444,0.135,0.0,0,0.004,-14.314,1,0.278,93.095,155.254,4,0.0,b'TRAUNMO128F92F4C25',0
0.7898364388222088,0.5649692527979074,b'ARN5L1O1187FB4D955',nan,nan,b'Tempe AZ',b'Eyes Set to Kill',b'Broken Frames',810542,b'SOTSHSR12AB01899B6',0.6503150761565025,b'Play The Part',0.0,158.95465,0.0,0.0,8,0.294,-4.392,1,0.434,150.767,97.497,4,0.433,b'TRAUNND12903CD03BC',2010
0.6379952871042047,0.4714418762745189,b'AR7U5BZ1187B997FFC',nan,nan,b'',b'Keep Of Kalessin',b'Armada',578527,b'SOHMIMK12AB018A437',0.5645134115792345,b'Many Are We',0.0,292.41424,0.0,0.0,3,0.739,-5.377,1,0.532,286.418,110.044,4,0.673,b'TRAUNNH12903CB038C',2006
0.5318292157745828,0.34573486616354654,b'AR7074B1187FB4C39B',nan,nan,b'United States',b'Ann Lee',b'2 People',580757,b'SOXFDJD12AB018580A',nan,b'2 People',0.0,217.62567,0.0,0.0,0,0.668,-5.625,1,0.569,209.763,170.373,5,1.0,b'TRAUNOS12903CB782D',0
0.6281213400288287,0.4189468712511175,b'AR1WC0X1187B991056',37.77916,-122.42005,b'San Francisco CA',b'Jefferson Starship',b'Original Album Classics',668390,b'SOZQJKU12A8C13A0C1',0.28542988170117856,b'Fading Lady Light',0.0,220.52526,0.226,0.0,10,0.58,-8.365,1,0.562,212.434,122.348,4,1.0,b'TRAUNPM12903CB7CCC',0
0.5990199587515855,0.37486261636349727,b'AREW1KO1187B98E42E',nan,nan,b'',b'The Irish Tenors',b'Live From Ellis Island',785419,b'SOFKPLB12AC95F0493',0.25231655743292364,b'The Croppy Boy',0.0,283.55873,20.335,0.0,10,0.863,-21.999,1,0.685,263.111,142.612,3,0.925,b'TRAUNWX12903D01764',2001
0.5077842051687999,0.45962960758739696,b'ARIKE5O1187B997E73',nan,nan,b'',b'Mississippi Mass Choir',b'God Gets The Glory',247408,b'SODYJJO12A58A7C861',0.5057510376110472,b"It's Good To Know Jesus",0.0,221.90975,0.258,0.0,1,0.622,-13.448,1,0.519,210.733,116.49,3,1.0,b'TRAUOAA128F4245ECF',2003
0.5589054138529173,0.4048271165593455,b'ARDNQ0R1187B9BA1EF',29.95369,-90.07771,b'New Orleans LA',b'Lonnie Johnson',b'Lonnie Johnson Vol. 2  (1926 - 1927)',100970,b'SOGIUHH12A8C138CE0',0.0,b'South Bound Water',0.0,189.98812,0.337,0.0,11,0.851,-23.005,1,0.663,179.386,86.761,1,0.0,b'TRAUOBO128F4280122',0
0.8118900811714377,0.6385880123502723,b'ARQXC7V1187FB4DA9E',nan,nan,b'Charlottesville VA',b'DAVE MATTHEWS BAND',b'Live At Red Rocks 8.15.95',489574,b'SOANWEY12A58A7B504',nan,b'Tripping Billies',0.0,289.09669,2.659,0.0,11,0.217,-4.62,0,0.463,281.49,125.159,1,0.353,b'TRAUODU128F9307467',1993
0.8997098526287731,0.5837326130884718,b'ARWD25M1187FB4C563',nan,nan,b'London',b'Amy Winehouse',b'ESSENTIAL 08',229040,b'SOSELMV12A6D4FCF5A',0.7828988602517178,b'Valerie',0.0,229.85098,0.16,0.0,5,0.64,-7.256,0,0.588,223.591,96.224,4,0.858,b'TRAUOEY128F421CBD3',2007
